Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
5_ Our min len JW one sided;671;4;Yes;0.07032394409179688;20;19;2822;4120;0.6849514563106797;23136;12011;729;23;1375;374;542
5_ Our min len JW one sided;671;5;Yes;0.09356164932250977;35;35;4754;6587;0.7217246090784879;29972;12011;729;23;1375;374;542
5_ Our min len JW one sided;672;1;Yes;0.038375139236450195;3;1;706;1485;0.4754208754208754;16033;12011;729;23;1660;436;511
5_ Our min len JW one sided;672;2;Yes;0.047454118728637695;6;3;1162;2003;0.5801298052920619;16934;12011;729;23;1660;436;511
5_ Our min len JW one sided;672;3;Yes;0.06294941902160645;7;7;1367;2579;0.5300504071345483;21784;12011;729;23;1660;436;511
5_ Our min len JW one sided;672;4;Yes;0.05191159248352051;8;6;1471;2541;0.5789059425423062;19783;12011;729;23;1660;436;511
5_ Our min len JW one sided;672;5;Yes;0.047762393951416016;7;4;1368;2331;0.5868725868725869;18458;12011;729;23;1660;436;511
5_ Our min len JW one sided;673;1;Yes;0.03511166572570801;3;0;573;1238;0.462843295638126;14705;12012;729;24;1283;360;549
5_ Our min len JW one sided;673;2;Yes;0.04419517517089844;10;8;1293;2314;0.5587726879861711;18704;12012;729;24;1283;360;549
5_ Our min len JW one sided;673;3;Yes;0.04383516311645508;3;0;573;1238;0.462843295638126;14705;12012;729;24;1283;360;549
5_ Our min len JW one sided;673;4;Yes;0.05394411087036133;12;9;1581;2746;0.5757465404224327;20729;12012;729;24;1283;360;549
5_ Our min len JW one sided;673;5;Yes;0.06314373016357422;17;15;2198;3694;0.595018949648078;24487;12012;729;24;1283;360;549
5_ Our min len JW one sided;674;1;Yes;0.07536602020263672;14;13;3009;4384;0.6863594890510949;24495;12012;729;24;1762;444;507
5_ Our min len JW one sided;674;2;Yes;0.07882261276245117;14;13;3017;4400;0.6856818181818182;24605;12012;729;24;1762;444;507
5_ Our min len JW one sided;674;3;Yes;0.06473755836486816;11;9;2415;3593;0.6721402727525745;21812;12012;729;24;1762;444;507
5_ Our min len JW one sided;674;4;Yes;0.1872110366821289;59;54;10557;13857;0.7618532149815977;49711;12012;729;24;1762;444;507
5_ Our min len JW one sided;674;5;Yes;0.181074857711792;59;57;10444;13424;0.7780095351609059;45806;12012;729;24;1762;444;507
5_ Our min len JW one sided;675;1;Yes;0.0422673225402832;7;3;1134;1896;0.5981012658227848;16092;12011;729;23;1331;380;539
5_ Our min len JW one sided;675;2;Yes;0.04744911193847656;6;3;1021;1794;0.5691192865105908;16120;12011;729;23;1331;380;539
5_ Our min len JW one sided;675;3;Yes;0.0379328727722168;3;0;573;1244;0.46061093247588425;14720;12011;729;23;1331;380;539
5_ Our min len JW one sided;675;4;Yes;0.06111884117126465;15;13;2412;3827;0.6302586882675725;23850;12011;729;23;1331;380;539
5_ Our min len JW one sided;675;5;Yes;0.056488990783691406;12;10;1882;3122;0.6028187059577194;21508;12011;729;23;1331;380;539
5_ Our min len JW one sided;676;1;Yes;0.05944633483886719;10;8;1595;2590;0.6158301158301158;18829;12013;729;25;1557;406;526
5_ Our min len JW one sided;676;2;Yes;0.041887521743774414;5;1;897;1616;0.5550742574257426;15266;12013;729;25;1557;406;526
5_ Our min len JW one sided;676;3;Yes;0.0530397891998291;11;9;1755;2753;0.637486378496186;18989;12013;729;25;1557;406;526
5_ Our min len JW one sided;676;4;Yes;0.05002427101135254;9;6;1428;2309;0.6184495452576874;17326;12013;729;25;1557;406;526
5_ Our min len JW one sided;676;5;Yes;0.037447214126586914;4;2;774;1476;0.524390243902439;15215;12013;729;25;1557;406;526
5_ Our min len JW one sided;677;1;Yes;0.03769421577453613;2;0;380;1066;0.35647279549718575;14768;12011;729;23;1532;416;521
5_ Our min len JW one sided;677;2;Yes;0.0574183464050293;15;15;2098;3363;0.623847754980672;21487;12011;729;23;1532;416;521
5_ Our min len JW one sided;677;3;Yes;0.06278514862060547;18;17;2320;3606;0.6433721575152523;21762;12011;729;23;1532;416;521
5_ Our min len JW one sided;677;4;Yes;0.03383994102478027;2;1;393;1113;0.353099730458221;15105;12011;729;23;1532;416;521
5_ Our min len JW one sided;677;5;Yes;0.041498661041259766;2;0;380;1068;0.35580524344569286;14763;12011;729;23;1532;416;521
5_ Our min len JW one sided;678;1;Yes;0.06569051742553711;14;13;2336;3715;0.6288021534320323;23727;12012;729;24;1250;364;547
5_ Our min len JW one sided;678;2;Yes;0.03794455528259277;5;3;710;1512;0.4695767195767196;16032;12012;729;24;1250;364;547
5_ Our min len JW one sided;678;3;Yes;0.07443809509277344;20;18;3228;4929;0.6548995739500914;27484;12012;729;24;1250;364;547
5_ Our min len JW one sided;678;4;Yes;0.04619097709655762;3;1;526;1254;0.4194577352472089;15388;12012;729;24;1250;364;547
5_ Our min len JW one sided;678;5;Yes;0.07293701171875;23;23;3402;5118;0.6647127784290738;27841;12012;729;24;1250;364;547
5_ Our min len JW one sided;679;1;Yes;0.037554264068603516;4;0;688;1356;0.5073746312684366;14715;12011;729;23;1519;398;530
5_ Our min len JW one sided;679;2;Yes;0.04455399513244629;9;5;1239;2162;0.5730804810360777;17471;12011;729;23;1519;398;530
5_ Our min len JW one sided;679;3;Yes;0.04662919044494629;6;3;1054;1964;0.5366598778004074;17483;12011;729;23;1519;398;530
5_ Our min len JW one sided;679;4;Yes;0.04136061668395996;4;0;688;1356;0.5073746312684366;14715;12011;729;23;1519;398;530
5_ Our min len JW one sided;679;5;Yes;0.040082454681396484;4;1;718;1465;0.4901023890784983;15631;12011;729;23;1519;398;530
5_ Our min len JW one sided;680;1;Yes;0.058748483657836914;10;8;1695;2917;0.5810764484058965;21401;12013;729;25;1279;376;541
5_ Our min len JW one sided;680;2;Yes;0.035350799560546875;3;1;545;1276;0.427115987460815;15463;12013;729;25;1279;376;541
5_ Our min len JW one sided;680;3;Yes;0.06542682647705078;11;9;1885;3176;0.5935138539042821;22314;12013;729;25;1279;376;541
5_ Our min len JW one sided;680;4;Yes;0.03885674476623535;4;0;687;1351;0.5085122131754256;14717;12013;729;25;1279;376;541
5_ Our min len JW one sided;680;5;Yes;0.03470182418823242;3;1;541;1258;0.4300476947535771;15142;12013;729;25;1279;376;541
5_ Our min len JW one sided;681;1;Yes;0.042562246322631836;6;1;1201;1955;0.6143222506393862;15739;12011;729;23;1402;398;530
5_ Our min len JW one sided;681;2;Yes;0.04427361488342285;8;1;1432;2117;0.6764289088332546;15029;12011;729;23;1402;398;530
5_ Our min len JW one sided;681;3;Yes;0.053246498107910156;7;1;1329;2022;0.6572700296735905;15048;12011;729;23;1402;398;530
5_ Our min len JW one sided;681;4;Yes;0.04404950141906738;7;2;1350;2069;0.652489125181247;15408;12011;729;23;1402;398;530
5_ Our min len JW one sided;681;5;Yes;0.05241799354553223;10;5;1795;2713;0.6616291927755252;17715;12011;729;23;1402;398;530
5_ Our min len JW one sided;682;1;Yes;0.03860592842102051;4;1;831;1557;0.5337186897880539;15473;12013;729;25;1424;396;531
5_ Our min len JW one sided;682;2;Yes;0.062123775482177734;13;11;2164;3312;0.6533816425120773;20782;12013;729;25;1424;396;531
5_ Our min len JW one sided;682;3;Yes;0.04786396026611328;6;4;1161;2008;0.578187250996016;17034;12013;729;25;1424;396;531
5_ Our min len JW one sided;682;4;Yes;0.04896998405456543;6;4;1157;2033;0.5691096901131333;17469;12013;729;25;1424;396;531
5_ Our min len JW one sided;682;5;Yes;0.0470118522644043;7;5;1362;2302;0.5916594265855778;18196;12013;729;25;1424;396;531
5_ Our min len JW one sided;683;1;Yes;0.04611992835998535;5;0;873;1546;0.5646830530401035;14732;12011;729;23;1753;434;512
5_ Our min len JW one sided;683;2;Yes;0.043944358825683594;6;3;1062;1954;0.5435005117707267;17344;12011;729;23;1753;434;512
5_ Our min len JW one sided;683;3;Yes;0.04429316520690918;4;1;780;1535;0.50814332247557;15763;12011;729;23;1753;434;512
5_ Our min len JW one sided;683;4;Yes;0.03914237022399902;4;1;779;1498;0.5200267022696929;15200;12011;729;23;1753;434;512
5_ Our min len JW one sided;683;5;Yes;0.042322397232055664;5;0;966;1640;0.5890243902439024;14734;12011;729;23;1753;434;512
5_ Our min len JW one sided;684;1;Yes;0.08711647987365723;26;23;3722;5656;0.6580622347949081;29277;12011;729;23;1406;388;535
5_ Our min len JW one sided;684;2;Yes;0.09010553359985352;29;25;4089;6226;0.6567619659492451;31139;12011;729;23;1406;388;535
5_ Our min len JW one sided;684;3;Yes;0.09375548362731934;25;23;3647;5636;0.6470901348474095;30143;12011;729;23;1406;388;535
5_ Our min len JW one sided;684;4;Yes;0.08533096313476562;29;25;4073;6101;0.6675954761514505;30715;12011;729;23;1406;388;535
5_ Our min len JW one sided;684;5;Yes;0.07683897018432617;22;20;3382;5284;0.6400454201362604;29445;12011;729;23;1406;388;535
5_ Our min len JW one sided;685;1;Yes;0.07332968711853027;17;16;2598;4089;0.6353631694790902;24678;12014;729;26;1372;376;541
5_ Our min len JW one sided;685;2;Yes;0.0515439510345459;7;2;1197;1942;0.6163748712667353;15582;12014;729;26;1372;376;541
5_ Our min len JW one sided;685;3;Yes;0.03946542739868164;5;1;875;1586;0.5517023959646911;15262;12014;729;26;1372;376;541
5_ Our min len JW one sided;685;4;Yes;0.05392861366271973;11;6;1749;2729;0.640894100403078;18286;12014;729;26;1372;376;541
5_ Our min len JW one sided;685;5;Yes;0.06304574012756348;11;7;1843;2963;0.6220047249409383;19827;12014;729;26;1372;376;541
5_ Our min len JW one sided;686;1;Yes;0.11351227760314941;28;26;5305;8337;0.6363200191915557;42718;12012;729;24;1608;428;515
5_ Our min len JW one sided;686;2;Yes;0.08186864852905273;20;18;3597;5512;0.6525761973875182;30364;12012;729;24;1608;428;515
5_ Our min len JW one sided;686;3;Yes;0.11551904678344727;28;27;5271;8175;0.6447706422018349;42449;12012;729;24;1608;428;515
5_ Our min len JW one sided;686;4;Yes;0.09011650085449219;19;17;3749;5993;0.6255631570165193;33710;12012;729;24;1608;428;515
5_ Our min len JW one sided;686;5;Yes;0.0952460765838623;20;17;3939;6136;0.6419491525423728;32830;12012;729;24;1608;428;515
5_ Our min len JW one sided;687;1;Yes;0.04074907302856445;5;0;1050;1724;0.6090487238979119;14767;12012;729;24;1764;442;508
5_ Our min len JW one sided;687;2;Yes;0.04209780693054199;5;1;1084;1879;0.5769026077700905;16335;12012;729;24;1764;442;508
5_ Our min len JW one sided;687;3;Yes;0.047414541244506836;6;1;1216;1920;0.6333333333333333;15125;12012;729;24;1764;442;508
5_ Our min len JW one sided;687;4;Yes;0.04602479934692383;5;1;1084;1879;0.5769026077700905;16335;12012;729;24;1764;442;508
5_ Our min len JW one sided;687;5;Yes;0.04221844673156738;5;0;1050;1724;0.6090487238979119;14767;12012;729;24;1764;442;508
5_ Our min len JW one sided;688;1;Yes;0.05027580261230469;8;6;1531;2563;0.5973468591494343;19141;12011;729;23;1817;456;501
5_ Our min len JW one sided;688;2;Yes;0.07609057426452637;12;9;2242;3484;0.6435132032146957;22234;12011;729;23;1817;456;501
5_ Our min len JW one sided;688;3;Yes;0.061591148376464844;13;10;2357;3558;0.6624508150646431;21811;12011;729;23;1817;456;501
5_ Our min len JW one sided;688;4;Yes;0.06100153923034668;10;9;1956;3261;0.5998160073597056;22927;12011;729;23;1817;456;501
5_ Our min len JW one sided;688;5;Yes;0.0574190616607666;12;10;2073;3200;0.6478125;20482;12011;729;23;1817;456;501
5_ Our min len JW one sided;689;1;Yes;0.05489540100097656;8;5;1610;2756;0.5841799709724238;20117;12012;729;24;1459;400;529
5_ Our min len JW one sided;689;2;Yes;0.05635476112365723;9;6;1795;3030;0.5924092409240924;21196;12012;729;24;1459;400;529
5_ Our min len JW one sided;689;3;Yes;0.06726622581481934;18;15;2991;4446;0.6727395411605938;24689;12012;729;24;1459;400;529
5_ Our min len JW one sided;689;4;Yes;0.07669448852539062;17;14;2833;4229;0.6698983211161031;24111;12012;729;24;1459;400;529
5_ Our min len JW one sided;689;5;Yes;0.052732229232788086;8;4;1585;2677;0.5920806873365708;19417;12012;729;24;1459;400;529
5_ Our min len JW one sided;690;1;Yes;0.0535128116607666;13;11;1847;2935;0.6293015332197615;19954;12012;729;24;1361;376;541
5_ Our min len JW one sided;690;2;Yes;0.03673553466796875;4;0;677;1359;0.49816041206769685;14750;12012;729;24;1361;376;541
5_ Our min len JW one sided;690;3;Yes;0.06938457489013672;16;13;2217;3435;0.645414847161572;21519;12012;729;24;1361;376;541
5_ Our min len JW one sided;690;4;Yes;0.04234504699707031;6;2;924;1676;0.5513126491646778;15546;12012;729;24;1361;376;541
5_ Our min len JW one sided;690;5;Yes;0.06518721580505371;18;16;2773;4355;0.6367393800229622;25159;12012;729;24;1361;376;541
5_ Our min len JW one sided;691;1;Yes;0.04814267158508301;10;6;1581;2611;0.6055151283033321;19309;12015;729;27;1368;370;544
5_ Our min len JW one sided;691;2;Yes;0.0507352352142334;8;3;1308;2205;0.5931972789115646;17648;12015;729;27;1368;370;544
5_ Our min len JW one sided;691;3;Yes;0.06909370422363281;15;12;2408;3800;0.6336842105263157;23726;12015;729;27;1368;370;544
5_ Our min len JW one sided;691;4;Yes;0.06049036979675293;13;9;2118;3463;0.6116084319953797;22959;12015;729;27;1368;370;544
5_ Our min len JW one sided;691;5;Yes;0.04875445365905762;10;6;1570;2586;0.6071152358855375;19097;12015;729;27;1368;370;544
5_ Our min len JW one sided;692;1;Yes;0.09321188926696777;32;28;4323;6323;0.6836944488375771;30742;12013;729;25;1203;336;561
5_ Our min len JW one sided;692;2;Yes;0.07580995559692383;25;21;3354;4852;0.6912613355317395;25141;12013;729;25;1203;336;561
5_ Our min len JW one sided;692;3;Yes;0.09162783622741699;35;32;4434;6348;0.6984877126654064;29789;12013;729;25;1203;336;561
5_ Our min len JW one sided;692;4;Yes;0.07338643074035645;27;23;3502;5136;0.6818535825545171;26584;12013;729;25;1203;336;561
5_ Our min len JW one sided;692;5;Yes;0.07749795913696289;19;15;2534;3758;0.6742948376796168;21806;12013;729;25;1203;336;561
5_ Our min len JW one sided;693;1;Yes;0.11779904365539551;29;27;5202;7671;0.6781384434884631;37885;12014;729;26;1552;416;521
5_ Our min len JW one sided;693;2;Yes;0.11192631721496582;35;33;5839;8418;0.6936326918507959;39279;12014;729;26;1552;416;521
5_ Our min len JW one sided;693;3;Yes;0.10141730308532715;25;22;4530;6683;0.6778392937303607;33642;12014;729;26;1552;416;521
5_ Our min len JW one sided;693;4;Yes;0.12097573280334473;34;33;5926;8710;0.6803673938002296;41668;12014;729;26;1552;416;521
5_ Our min len JW one sided;693;5;Yes;0.10922503471374512;29;27;4829;7064;0.6836070215175538;34731;12014;729;26;1552;416;521
5_ Our min len JW one sided;694;1;Yes;0.06183648109436035;10;8;1808;2968;0.6091644204851752;20723;12011;729;23;1580;420;519
5_ Our min len JW one sided;694;2;Yes;0.06002545356750488;12;10;2214;3501;0.6323907455012854;22453;12011;729;23;1580;420;519
5_ Our min len JW one sided;694;3;Yes;0.07024979591369629;15;13;2539;3892;0.6523638232271326;23074;12011;729;23;1580;420;519
5_ Our min len JW one sided;694;4;Yes;0.06609749794006348;18;11;2922;4228;0.6911069063386944;22518;12011;729;23;1580;420;519
5_ Our min len JW one sided;694;5;Yes;0.05035877227783203;9;5;1652;2656;0.6219879518072289;18871;12011;729;23;1580;420;519
5_ Our min len JW one sided;695;1;Yes;0.06466317176818848;12;10;2322;3812;0.6091290661070304;25073;12010;729;22;1564;424;517
5_ Our min len JW one sided;695;2;Yes;0.07053017616271973;10;9;2001;3438;0.5820244328097731;24210;12010;729;22;1564;424;517
5_ Our min len JW one sided;695;3;Yes;0.08652925491333008;22;20;3798;5759;0.6594894947039417;30655;12010;729;22;1564;424;517
5_ Our min len JW one sided;695;4;Yes;0.07453155517578125;17;17;3007;4838;0.6215378255477471;29242;12010;729;22;1564;424;517
5_ Our min len JW one sided;695;5;Yes;0.08459615707397461;20;19;3620;5664;0.6391242937853108;31361;12010;729;22;1564;424;517
5_ Our min len JW one sided;696;1;Yes;0.04622673988342285;7;1;1369;2095;0.6534606205250597;15401;12010;729;22;1698;444;507
5_ Our min len JW one sided;696;2;Yes;0.046462059020996094;7;2;1380;2119;0.6512505899008967;15592;12010;729;22;1698;444;507
5_ Our min len JW one sided;696;3;Yes;0.08444356918334961;19;15;3328;4519;0.7364461163974331;21620;12010;729;22;1698;444;507
5_ Our min len JW one sided;696;4;Yes;0.05413055419921875;8;1;1470;2180;0.6743119266055045;15142;12010;729;22;1698;444;507
5_ Our min len JW one sided;696;5;Yes;0.06050920486450195;14;9;2474;3473;0.7123524330549956;18983;12010;729;22;1698;444;507
5_ Our min len JW one sided;697;1;Yes;0.050306081771850586;6;3;987;1794;0.5501672240802675;16300;12011;729;23;1606;422;518
5_ Our min len JW one sided;697;2;Yes;0.03924679756164551;4;1;825;1578;0.5228136882129277;15570;12011;729;23;1606;422;518
5_ Our min len JW one sided;697;3;Yes;0.056374311447143555;11;6;1732;2761;0.6273089460340456;19048;12011;729;23;1606;422;518
5_ Our min len JW one sided;697;4;Yes;0.06807351112365723;13;12;2481;4119;0.6023306627822287;26569;12011;729;23;1606;422;518
5_ Our min len JW one sided;697;5;Yes;0.06023359298706055;9;9;1617;2838;0.5697674418604651;21553;12011;729;23;1606;422;518
5_ Our min len JW one sided;698;1;Yes;0.04495978355407715;6;1;1285;2050;0.6268292682926829;15968;12011;729;23;1679;432;513
5_ Our min len JW one sided;698;2;Yes;0.05037951469421387;5;5;1256;2581;0.48663308795040683;23013;12011;729;23;1679;432;513
5_ Our min len JW one sided;698;3;Yes;0.05309891700744629;6;1;1284;2049;0.6266471449487555;15968;12011;729;23;1679;432;513
5_ Our min len JW one sided;698;4;Yes;0.05872321128845215;5;5;1256;2581;0.48663308795040683;23013;12011;729;23;1679;432;513
5_ Our min len JW one sided;698;5;Yes;0.04760146141052246;6;2;1319;2248;0.5867437722419929;17917;12011;729;23;1679;432;513
5_ Our min len JW one sided;699;1;Yes;0.05027270317077637;13;13;1511;2781;0.5433297375044948;21415;12011;729;23;1322;358;550
5_ Our min len JW one sided;699;2;Yes;0.049436330795288086;10;8;1482;2708;0.5472673559822747;21097;12011;729;23;1322;358;550
5_ Our min len JW one sided;699;3;Yes;0.06042337417602539;15;14;2075;3560;0.5828651685393258;24139;12011;729;23;1322;358;550
5_ Our min len JW one sided;699;4;Yes;0.05612897872924805;15;14;1595;2822;0.5652019844082211;21023;12011;729;23;1322;358;550
5_ Our min len JW one sided;699;5;Yes;0.04937100410461426;13;13;1437;2614;0.5497322111706198;20617;12011;729;23;1322;358;550
5_ Our min len JW one sided;700;1;Yes;0.07218170166015625;16;16;2699;4235;0.6373081463990555;25911;12012;729;24;1368;376;541
5_ Our min len JW one sided;700;2;Yes;0.04723048210144043;7;3;1262;2120;0.5952830188679246;17066;12012;729;24;1368;376;541
5_ Our min len JW one sided;700;3;Yes;0.0484006404876709;7;5;1184;2163;0.5473878871937125;18306;12012;729;24;1368;376;541
5_ Our min len JW one sided;700;4;Yes;0.06707310676574707;15;15;2503;4188;0.5976599808978033;26898;12012;729;24;1368;376;541
5_ Our min len JW one sided;700;5;Yes;0.05190014839172363;11;10;1729;2930;0.5901023890784983;20881;12012;729;24;1368;376;541
5_ Our min len JW one sided;701;1;Yes;0.04555034637451172;11;7;1434;2321;0.6178371391641534;17655;12013;729;25;1171;338;560
5_ Our min len JW one sided;701;2;Yes;0.04411172866821289;6;3;851;1684;0.5053444180522565;16567;12013;729;25;1171;338;560
5_ Our min len JW one sided;701;3;Yes;0.04045891761779785;4;0;683;1354;0.5044313146233382;14720;12013;729;25;1171;338;560
